Time,Category,Message,Status,Flag,Scope,Sector,RacingNumber,Lap,Year,RoundNumber
2023-10-29 19:36:24,Flag,CLEAR IN TRACK SECTOR 9,,CLEAR,Sector,9.0,,1,2023,19
2023-10-29 19:45:10,Other,RISK OF RAIN FOR F1 RACE IS 0%,,,,,,1,2023,19
2023-10-29 19:57:03,Drs,DRS DISABLED,DISABLED,,,,,1,2023,19
2023-10-29 20:03:18,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1,2023,19
2023-10-29 20:03:36,Flag,DOUBLE YELLOW IN TRACK SECTOR 3,,DOUBLE YELLOW,Sector,3.0,,1,2023,19
2023-10-29 20:03:40,Flag,YELLOW IN TRACK SECTOR 3,,YELLOW,Sector,3.0,,1,2023,19
2023-10-29 20:03:47,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,1,2023,19
2023-10-29 20:03:55,Other,LAP 1 TURN 1 NOTED,,,,,,1,2023,19
2023-10-29 20:06:23,Drs,DRS ENABLED,ENABLED,,,,,3,2023,19
2023-10-29 20:07:36,Other,FIA STEWARDS: LAP 1 TURN 1 REVIEWED NO FURTHER INVESTIGATION,,,,,,4,2023,19
2023-10-29 20:08:01,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 3,,,,,,4,2023,19
2023-10-29 20:09:05,SafetyCar,VIRTUAL SAFETY CAR DEPLOYED,DEPLOYED,,,,,5,2023,19
2023-10-29 20:09:05,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,5,2023,19
2023-10-29 20:10:19,Other,INCIDENT INVOLVING CAR 16 (LEC) NOTED - DRIVING IN AN UNSAFE CONDITION,,,,,,5,2023,19
2023-10-29 20:10:21,SafetyCar,VIRTUAL SAFETY CAR ENDING,ENDING,,,,,5,2023,19
2023-10-29 20:10:34,Flag,TRACK CLEAR,,CLEAR,Track,,,5,2023,19
2023-10-29 20:10:37,Drs,DRS ENABLED,ENABLED,,,,,5,2023,19
2023-10-29 20:14:03,Flag,YELLOW IN TRACK SECTOR 3,,YELLOW,Sector,3.0,,8,2023,19
2023-10-29 20:14:04,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,8,2023,19
2023-10-29 20:15:22,Other,CAR 22 (TSU) TIME 1:25.565 DELETED - TRACK LIMITS AT TURN 1 LAP 8 14:14:01,,,,,,9,2023,19
2023-10-29 20:26:39,Other,CAR 63 (RUS) TIME 1:25.192 DELETED - TRACK LIMITS AT TURN 12 LAP 16 14:25:58,,,,,,17,2023,19
2023-10-29 20:28:27,Other,FIA STEWARDS: INCIDENT INVOLVING CAR 16 (LEC) WILL BE INVESTIGATED AFTER THE RACE - DRIVING IN AN UNSAFE CONDITION,,,,,,18,2023,19
2023-10-29 20:38:17,Other,CAR 20 (MAG) TIME 1:43.471 DELETED - TRACK LIMITS AT TURN 2 LAP 24 14:37:09,,,,,,25,2023,19
2023-10-29 20:43:49,Other,CAR 55 (SAI) TIME 1:24.158 DELETED - TRACK LIMITS AT TURN 2 LAP 28 14:41:52,,,,,,29,2023,19
2023-10-29 20:46:35,Other,CAR 20 (MAG) TIME 1:24.579 DELETED - TRACK LIMITS AT TURN 17 LAP 29 14:45:13,,,,,,31,2023,19
2023-10-29 20:49:04,Flag,DOUBLE YELLOW IN TRACK SECTOR 10,,DOUBLE YELLOW,Sector,10.0,,33,2023,19
2023-10-29 20:49:17,Flag,YELLOW IN TRACK SECTOR 9,,YELLOW,Sector,9.0,,33,2023,19
2023-10-29 20:49:24,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,33,2023,19
2023-10-29 20:51:53,Flag,RED FLAG,,RED,Track,,,34,2023,19
2023-10-29 20:51:53,Flag,CLEAR IN TRACK SECTOR 9,,CLEAR,Sector,9.0,,34,2023,19
2023-10-29 20:51:53,Flag,CLEAR IN TRACK SECTOR 10,,CLEAR,Sector,10.0,,34,2023,19
2023-10-29 21:01:00,Other,"ORDER FOR RESTART: 1, 16, 44, 55, 3, 81, 63, 22, 27, 4, 10, 23, 24, 31, 2, 77, 18, 14",,,,,,35,2023,19
2023-10-29 21:01:47,Other,RACE WILL RESUME AT 15:13,,,,,,35,2023,19
2023-10-29 21:07:43,Flag,TRACK CLEAR,,CLEAR,Track,,,35,2023,19
2023-10-29 21:11:01,Other,RACE WILL RESUME AT 15:13 - STANDING START PROCEDURE,,,,,,35,2023,19
2023-10-29 21:11:47,Other,ALL CARS MAY OVERTAKE THE SAFETY CAR,,,,,,35,2023,19
2023-10-29 21:12:46,Other,ALL CARS MAY OVERTAKE THE SAFETY CAR,,,,,,35,2023,19
2023-10-29 21:13:38,Other,STANDING START PROCEDURE,,,,,,35,2023,19
2023-10-29 21:19:29,Drs,DRS ENABLED,ENABLED,,,,,38,2023,19
2023-10-29 21:34:43,Other,TURN 2 INCIDENT INVOLVING CARS 22 (TSU) AND 81 (PIA) NOTED - CAUSING A COLLISION,,,,,,49,2023,19
2023-10-29 21:34:54,Flag,DOUBLE YELLOW IN TRACK SECTOR 3,,DOUBLE YELLOW,Sector,3.0,,49,2023,19
2023-10-29 21:34:55,Flag,YELLOW IN TRACK SECTOR 3,,YELLOW,Sector,3.0,,49,2023,19
2023-10-29 21:34:56,Other,DRS DISABLED IN ZONE 2,,,,,,49,2023,19
2023-10-29 21:35:08,Flag,CLEAR IN TRACK SECTOR 3,,CLEAR,Sector,3.0,,49,2023,19
2023-10-29 21:35:08,Other,DRS ENABLED IN ZONE 2,,,,,,49,2023,19
2023-10-29 21:35:23,CarEvent,CAR 22 (TSU) OFF TRACK AND CONTINUED AT TURN 1,,,,,22,49,2023,19
2023-10-29 21:35:58,Other,TURN 1 INCIDENT INVOLVING CARS 22 (TSU) AND 81 (PIA) NOTED - CAUSING A COLLISION,,,,,,50,2023,19
2023-10-29 21:36:42,Other,CAR 22 (TSU) TIME 1:40.130 DELETED - TRACK LIMITS AT TURN 1 LAP 49 15:34:58,,,,,,50,2023,19
2023-10-29 21:39:59,Other,FIA STEWARDS: TURN 2 INCIDENT INVOLVING CARS 22 (TSU) AND 81 (PIA) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,53,2023,19
2023-10-29 21:40:05,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 22 (TSU) AND 81 (PIA) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,53,2023,19
2023-10-29 21:42:28,Other,CAR 22 (TSU) TIME 1:24.328 DELETED - TRACK LIMITS AT TURN 12 LAP 53 15:41:51,,,,,,54,2023,19
2023-10-29 21:44:02,Other,CAR 2 (SAR) TIME 1:23.916 DELETED - TRACK LIMITS AT TURN 2 LAP 54 15:42:07,,,,,,56,2023,19
2023-10-29 21:58:40,Other,CAR 2 (SAR) TIME 1:23.751 DELETED - TRACK LIMITS AT TURN 2 LAP 65 15:57:30,,,,,,66,2023,19
2023-10-29 21:59:56,Flag,YELLOW IN TRACK SECTOR 14,,YELLOW,Sector,14.0,,67,2023,19
2023-10-29 22:00:02,Flag,YELLOW IN TRACK SECTOR 13,,YELLOW,Sector,13.0,,67,2023,19
2023-10-29 22:00:04,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,67,2023,19
2023-10-29 22:00:05,Other,DRS DISABLED IN ZONE 1,,,,,,67,2023,19
2023-10-29 22:00:07,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,67,2023,19
2023-10-29 22:00:07,Other,DRS ENABLED IN ZONE 1,,,,,,67,2023,19
2023-10-29 22:00:29,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 14,,,,,,68,2023,19
2023-10-29 22:00:56,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,68,2023,19
2023-10-29 22:00:56,Other,TURN 14 INCIDENT INVOLVING CARS 18 (STR) AND 77 (BOT) NOTED - CAUSING A COLLISION,,,,,,68,2023,19
2023-10-29 22:01:16,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 14,,,,,,68,2023,19
2023-10-29 22:01:17,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 13,,,,,,68,2023,19
2023-10-29 22:01:26,Flag,CLEAR IN TRACK SECTOR 13,,CLEAR,Sector,13.0,,68,2023,19
2023-10-29 22:01:27,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,68,2023,19
2023-10-29 22:01:28,Other,FIA STEWARDS: TURN 14 INCIDENT INVOLVING CARS 18 (STR) AND 77 (BOT) WILL BE INVESTIGATED AFTER THE RACE - CAUSING A COLLISION,,,,,,68,2023,19
2023-10-29 22:05:49,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,71,2023,19
2023-10-29 22:05:59,Other,FIA STEWARDS: TURN 1 INCIDENT INVOLVING CARS 22 (TSU) AND 81 (PIA) NO FURTHER ACTION - CAUSING A COLLISION,,,,,,71,2023,19
2023-10-29 22:06:06,Other,FIA STEWARDS: TURN 2 INCIDENT INVOLVING CARS 22 (TSU) AND 81 (PIA) NO FURTHER ACTION - CAUSING A COLLISION,,,,,,71,2023,19
2023-11-05 16:04:57,Other,PINK HEAD PADDING MATERIAL MUST BE USED,,,,,,1,2023,20
2023-11-05 16:10:02,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1,2023,20
2023-11-05 16:20:01,Other,PIT EXIT CLOSED,,,,,,1,2023,20
2023-11-05 16:45:09,Other,RISK OF RAIN FOR F1 RACE IS 0 %,,,,,,1,2023,20
2023-11-05 16:57:05,Drs,DRS DISABLED,DISABLED,,,,,1,2023,20
2023-11-05 17:01:00,Flag,DOUBLE YELLOW IN TRACK SECTOR 8,,DOUBLE YELLOW,Sector,8.0,,1,2023,20
2023-11-05 17:01:14,Flag,CLEAR IN TRACK SECTOR 8,,CLEAR,Sector,8.0,,1,2023,20
2023-11-05 17:01:14,Flag,YELLOW IN TRACK SECTOR 8,,YELLOW,Sector,8.0,,1,2023,20
2023-11-05 17:01:46,Flag,CLEAR IN TRACK SECTOR 8,,CLEAR,Sector,8.0,,1,2023,20
2023-11-05 17:02:00,Flag,YELLOW IN TRACK SECTOR 9,,YELLOW,Sector,9.0,,1,2023,20
2023-11-05 17:02:15,Flag,CLEAR IN TRACK SECTOR 9,,CLEAR,Sector,9.0,,1,2023,20
2023-11-05 17:03:23,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1,2023,20
2023-11-05 17:03:32,Flag,DOUBLE YELLOW IN TRACK SECTOR 2,,DOUBLE YELLOW,Sector,2.0,,1,2023,20
2023-11-05 17:03:50,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,1,2023,20
2023-11-05 17:04:04,SafetyCar,SAFETY CAR THROUGH THE PIT LANE,THROUGH THE PIT LANE,,,,,1,2023,20
2023-11-05 17:06:35,Flag,RED FLAG,,RED,Track,,,2,2023,20
2023-11-05 17:06:35,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,2,2023,20
2023-11-05 17:15:39,Other,"ORDER FOR RESTART: 1, 4, 44, 14, 18, 63, 11, 55, 31, 22, 10, 77, 24, 2, 27, 81, 3",,,,,,3,2023,20
2023-11-05 17:19:22,Other,PIT LANE ENTRY OPEN,,,,,,3,2023,20
2023-11-05 17:20:25,Other,RACE WILL RESUME AT 14:31,,,,,,3,2023,20
2023-11-05 17:24:57,Other,LAP 1 TURN 1 INCIDENT INVOLVING CARS 23 (ALB) AND 20 (MAG) NOTED - CAUSING A COLLISION,,,,,,3,2023,20
2023-11-05 17:27:51,Flag,TRACK CLEAR,,CLEAR,Track,,,3,2023,20
2023-11-05 17:29:01,Other,RACE WILL RESUME AT 14:31 - STANDING START PROCEDURE,,,,,,3,2023,20
2023-11-05 17:30:46,Other,ALL CARS MAY OVERTAKE THE SAFETY CAR,,,,,,3,2023,20
2023-11-05 17:35:37,Other,FIA STEWARDS: LAP 1 TURN 1 INCIDENT INVOLVING CARS 23 (ALB) AND 20 (MAG) REVIEWED NO FURTHER INVESTIGATION - CAUSING A COLLISION,,,,,,5,2023,20
2023-11-05 17:36:37,Drs,DRS ENABLED,ENABLED,,,,,5,2023,20
2023-11-05 17:48:25,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 14:48:24,,BLUE,Driver,,3,15,2023,20
2023-11-05 17:49:47,Flag,WAVED BLUE FLAG FOR CAR 81 (PIA) TIMED AT 14:49:46,,BLUE,Driver,,81,16,2023,20
2023-11-05 17:52:14,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 14:52:14,,BLUE,Driver,,3,18,2023,20
2023-11-05 18:02:09,Flag,WAVED BLUE FLAG FOR CAR 81 (PIA) TIMED AT 15:02:08,,BLUE,Driver,,81,26,2023,20
2023-11-05 18:03:20,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 15:03:20,,BLUE,Driver,,3,27,2023,20
2023-11-05 18:05:47,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 15:05:47,,BLUE,Driver,,3,28,2023,20
2023-11-05 18:14:25,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 15:14:25,,BLUE,Driver,,3,35,2023,20
2023-11-05 18:15:05,Flag,WAVED BLUE FLAG FOR CAR 81 (PIA) TIMED AT 15:15:05,,BLUE,Driver,,81,36,2023,20
2023-11-05 18:16:58,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 15:16:57,,BLUE,Driver,,3,37,2023,20
2023-11-05 18:18:12,Flag,WAVED BLUE FLAG FOR CAR 81 (PIA) TIMED AT 15:18:12,,BLUE,Driver,,81,38,2023,20
2023-11-05 18:37:35,Flag,WAVED BLUE FLAG FOR CAR 81 (PIA) TIMED AT 15:37:35,,BLUE,Driver,,81,54,2023,20
2023-11-05 18:37:56,Flag,WAVED BLUE FLAG FOR CAR 81 (PIA) TIMED AT 15:37:55,,BLUE,Driver,,81,54,2023,20
2023-11-05 18:38:27,Flag,WAVED BLUE FLAG FOR CAR 81 (PIA) TIMED AT 15:38:26,,BLUE,Driver,,81,54,2023,20
2023-11-05 18:41:40,Flag,WAVED BLUE FLAG FOR CAR 81 (PIA) TIMED AT 15:41:39,,BLUE,Driver,,81,57,2023,20
2023-11-05 18:42:07,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 15:42:06,,BLUE,Driver,,3,57,2023,20
2023-11-05 18:42:55,Flag,WAVED BLUE FLAG FOR CAR 3 (RIC) TIMED AT 15:42:55,,BLUE,Driver,,3,58,2023,20
2023-11-05 18:43:33,Flag,WAVED BLUE FLAG FOR CAR 81 (PIA) TIMED AT 15:43:32,,BLUE,Driver,,81,58,2023,20
2023-11-05 18:43:42,Flag,WAVED BLUE FLAG FOR CAR 63 (RUS) TIMED AT 15:43:42,,BLUE,Driver,,63,58,2023,20
2023-11-05 18:45:13,Flag,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 15:45:13,,BLUE,Driver,,2,59,2023,20
2023-11-05 18:50:19,Flag,WAVED BLUE FLAG FOR CAR 81 (PIA) TIMED AT 15:50:19,,BLUE,Driver,,81,63,2023,20
2023-11-05 18:51:37,Flag,WAVED BLUE FLAG FOR CAR 81 (PIA) TIMED AT 15:51:36,,BLUE,Driver,,81,65,2023,20
2023-11-05 18:51:53,Flag,WAVED BLUE FLAG FOR CAR 2 (SAR) TIMED AT 15:51:53,,BLUE,Driver,,2,65,2023,20
2023-11-05 18:53:42,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 15:53:41,,BLUE,Driver,,31,66,2023,20
2023-11-05 18:58:49,Flag,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 15:58:48,,BLUE,Driver,,31,70,2023,20
2023-11-05 19:00:12,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,71,2023,20
2023-11-19 05:57:18,Drs,DRS DISABLED,DISABLED,,,,,1,2023,21
2023-11-19 06:04:05,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1,2023,21
2023-11-19 06:04:18,Flag,YELLOW IN TRACK SECTOR 2,,YELLOW,Sector,2.0,,1,2023,21
2023-11-19 06:04:23,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,1,2023,21
2023-11-19 06:04:31,Flag,YELLOW IN TRACK SECTOR 2,,YELLOW,Sector,2.0,,1,2023,21
2023-11-19 06:04:40,Flag,CLEAR IN TRACK SECTOR 2,,CLEAR,Sector,2.0,,1,2023,21
2023-11-19 06:04:53,Other,LAP 1 TURN 1 NOTED,,,,,,1,2023,21
2023-11-19 06:05:49,SafetyCar,VIRTUAL SAFETY CAR DEPLOYED,DEPLOYED,,,,,1,2023,21
2023-11-19 06:07:46,SafetyCar,VIRTUAL SAFETY CAR ENDING,ENDING,,,,,2,2023,21
2023-11-19 06:07:58,Flag,TRACK CLEAR,,CLEAR,Track,,,2,2023,21
2023-11-19 06:08:40,Drs,DRS ENABLED,ENABLED,,,,,3,2023,21
2023-11-19 06:09:05,Other,FIA STEWARDS: LAP 1 TURN 1 UNDER INVESTIGATION,,,,,,3,2023,21
2023-11-19 06:09:18,Flag,DOUBLE YELLOW IN TRACK SECTOR 14,,DOUBLE YELLOW,Sector,14.0,,3,2023,21
2023-11-19 06:09:27,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,3,2023,21
2023-11-19 06:13:40,Other,CAR 11 (PER) TIME 2:45.405 DELETED - TRACK LIMITS AT TURN 8 LAP 4 22:11:21,,,,,,5,2023,21
2023-11-19 06:14:26,Other,CAR 77 (BOT) TIME 2:27.981 DELETED - TRACK LIMITS AT TURN 8 LAP 2 22:07:56,,,,,,5,2023,21
2023-11-19 06:15:43,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,5,2023,21
2023-11-19 06:16:28,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,6,2023,21
2023-11-19 06:17:57,Flag,TRACK CLEAR,,CLEAR,Track,,,6,2023,21
2023-11-19 06:20:32,Other,FIA STEWARDS: LAP 1 TURN 1 INCIDENT 5 SECOND TIME PENALTY FOR CAR 1 (VER) - FORCING ANOTHER DRIVER OFF THE TRACK,,,,,,8,2023,21
2023-11-19 06:21:44,Drs,DRS ENABLED,ENABLED,,,,,8,2023,21
2023-11-19 06:24:00,Other,CAR 31 (OCO) TIME 1:41.013 DELETED - TRACK LIMITS AT TURN 17 LAP 8 22:21:56,,,,,,10,2023,21
2023-11-19 06:24:02,Other,CAR 31 (OCO) TIME 1:40.316 DELETED - TRACK LIMITS AT TURN 17 (NEXT LAP),,,,,,10,2023,21
2023-11-19 06:30:57,Other,CAR 20 (MAG) TIME 1:39.792 DELETED - TRACK LIMITS AT TURN 7 LAP 13 22:29:16,,,,,,14,2023,21
2023-11-19 06:30:58,Flag,YELLOW IN TRACK SECTOR 9,,YELLOW,Sector,9.0,,14,2023,21
2023-11-19 06:30:59,Flag,CLEAR IN TRACK SECTOR 9,,CLEAR,Sector,9.0,,14,2023,21
2023-11-19 06:31:39,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 17,,,,,,14,2023,21
2023-11-19 06:32:11,Other,CAR 20 (MAG) LAP DELETED - TRACK LIMITS AT TURN 8 LAP 14 22:30:58 (PIT),,,,,,15,2023,21
2023-11-19 06:33:53,Flag,CLEAR IN TRACK SECTOR 17,,CLEAR,Sector,17.0,,16,2023,21
2023-11-19 06:37:18,Other,TURN 14 INCIDENT INVOLVING CARS 81 (PIA) AND 44 (HAM) NOTED - CAUSING A COLLISION,,,,,,18,2023,21
2023-11-19 06:38:04,Other,CAR 44 (HAM) TIME 1:58.137 DELETED - TRACK LIMITS AT TURN 7 LAP 17 22:35:58,,,,,,18,2023,21
2023-11-19 06:38:35,Other,FIA STEWARDS: TURN 14 INCIDENT INVOLVING CARS 81 (PIA) AND 44 (HAM) REVIEWED NO FURTHER INVESTIGATION - CAUSING A COLLISION,,,,,,19,2023,21
2023-11-19 06:40:33,Other,CAR 77 (BOT) TIME 1:43.971 DELETED - TRACK LIMITS AT TURN 1 LAP 14 22:30:36,,,,,,20,2023,21
2023-11-19 06:40:55,Flag,YELLOW IN TRACK SECTOR 9,,YELLOW,Sector,9.0,,20,2023,21
2023-11-19 06:40:57,Flag,CLEAR IN TRACK SECTOR 9,,CLEAR,Sector,9.0,,20,2023,21
2023-11-19 06:42:05,Other,CAR 18 (STR) TIME 1:39.953 DELETED - TRACK LIMITS AT TURN 8 LAP 20 22:40:54,,,,,,21,2023,21
2023-11-19 06:49:43,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 14,,,,,,25,2023,21
2023-11-19 06:51:24,SafetyCar,SAFETY CAR DEPLOYED,DEPLOYED,,,,,26,2023,21
2023-11-19 06:51:24,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,26,2023,21
2023-11-19 06:52:40,Flag,DOUBLE YELLOW IN TRACK SECTOR 14,,DOUBLE YELLOW,Sector,14.0,,27,2023,21
2023-11-19 06:52:52,Other,TURN 12 INCIDENT INVOLVING CARS 63 (RUS) AND 1 (VER) NOTED - CAUSING A COLLISION,,,,,,27,2023,21
2023-11-19 06:54:11,Other,FIA STEWARDS: TURN 12 INCIDENT INVOLVING CARS 63 (RUS) AND 1 (VER) UNDER INVESTIGATION - CAUSING A COLLISION,,,,,,27,2023,21
2023-11-19 06:56:03,Flag,CLEAR IN TRACK SECTOR 14,,CLEAR,Sector,14.0,,28,2023,21
2023-11-19 06:56:17,SafetyCar,SAFETY CAR IN THIS LAP,IN THIS LAP,,,,,28,2023,21
2023-11-19 06:57:17,Flag,TRACK CLEAR,,CLEAR,Track,,,28,2023,21
2023-11-19 06:57:20,Other,TRACK SURFACE SLIPPERY IN TRACK SECTOR 8,,,,,,28,2023,21
2023-11-19 06:57:22,Other,FIA STEWARDS: 5 SECOND TIME PENALTY FOR CAR 63 (RUS) - CAUSING A COLLISION,,,,,,28,2023,21
2023-11-19 06:57:30,Flag,CLEAR IN TRACK SECTOR 8,,CLEAR,Sector,8.0,,28,2023,21
2023-11-19 06:58:44,Other,PIT LANE INCIDENT INVOLVING CAR 1 (VER) NOTED - UNSAFE RELEASE,,,,,,29,2023,21
2023-11-19 06:58:47,Other,CAR 10 (GAS) TIME 2:45.291 DELETED - TRACK LIMITS AT TURN 17 LAP 28 22:57:45,,,,,,29,2023,21
2023-11-19 06:59:23,Other,FIA STEWARDS: PIT LANE INCIDENT INVOLVING CAR 1 (VER) REVIEWED NO FURTHER INVESTIGATION - UNSAFE RELEASE,,,,,,29,2023,21
2023-11-19 06:59:30,Other,CAR 10 (GAS) TIME 1:41.251 DELETED - TRACK LIMITS AT TURN 17 (NEXT LAP),,,,,,30,2023,21
2023-11-19 07:00:56,Drs,DRS ENABLED,ENABLED,,,,,30,2023,21
2023-11-19 07:16:35,Flag,YELLOW IN TRACK SECTOR 9,,YELLOW,Sector,9.0,,40,2023,21
2023-11-19 07:16:36,Flag,CLEAR IN TRACK SECTOR 9,,CLEAR,Sector,9.0,,40,2023,21
2023-11-19 07:17:45,Other,CAR 2 (SAR) TIME 1:39.781 DELETED - TRACK LIMITS AT TURN 8 LAP 40 23:16:34,,,,,,41,2023,21
2023-11-19 07:18:42,Other,CAR 23 (ALB) TIME 1:41.170 DELETED - TRACK LIMITS AT TURN 4 LAP 40 23:16:06,,,,,,41,2023,21
2023-11-19 07:22:13,Other,CAR 16 (LEC) TIME 1:38.449 DELETED - TRACK LIMITS AT TURN 12 LAP 43 23:21:23,,,,,,44,2023,21
2023-11-19 07:27:15,Flag,YELLOW IN TRACK SECTOR 18,,YELLOW,Sector,18.0,,47,2023,21
2023-11-19 07:27:17,Other,DRS DISABLED IN ZONE 2,,,,,,47,2023,21
2023-11-19 07:27:22,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,47,2023,21
2023-11-19 07:27:23,Other,DRS ENABLED IN ZONE 2,,,,,,47,2023,21
2023-11-19 07:28:52,Other,CAR 44 (HAM) TIME 1:36.425 DELETED - TRACK LIMITS AT TURN 8 LAP 47 23:27:46,,,,,,48,2023,21
2023-11-19 07:28:53,Other,CAR 14 (ALO) TIME 1:36.718 DELETED - TRACK LIMITS AT TURN 8 LAP 47 23:27:47,,,,,,48,2023,21
2023-11-19 07:29:41,Flag,YELLOW IN TRACK SECTOR 18,,YELLOW,Sector,18.0,,48,2023,21
2023-11-19 07:29:43,Other,DRS DISABLED IN ZONE 2,,,,,,48,2023,21
2023-11-19 07:29:50,Flag,CLEAR IN TRACK SECTOR 18,,CLEAR,Sector,18.0,,48,2023,21
2023-11-19 07:29:50,Other,DRS ENABLED IN ZONE 2,,,,,,48,2023,21
2023-11-19 07:33:16,Flag,CHEQUERED FLAG,,CHEQUERED,Track,,,50,2023,21
2023-11-19 07:34:43,Flag,YELLOW IN TRACK SECTOR 21,,YELLOW,Sector,21.0,,50,2023,21
2023-11-19 07:34:47,Flag,YELLOW IN TRACK SECTOR 20,,YELLOW,Sector,20.0,,50,2023,21
2023-11-19 07:41:58,Flag,CLEAR IN TRACK SECTOR 20,,CLEAR,Sector,20.0,,50,2023,21
2023-11-19 07:42:03,Flag,CLEAR IN TRACK SECTOR 21,,CLEAR,Sector,21.0,,50,2023,21
2023-11-26 12:10:01,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1,2023,22
2023-11-26 12:20:01,Other,PIT EXIT CLOSED,,,,,,1,2023,22
2023-11-26 12:23:35,Flag,DOUBLE YELLOW IN TRACK SECTOR 12,,DOUBLE YELLOW,Sector,12.0,,1,2023,22
2023-11-26 12:23:38,Flag,CLEAR IN TRACK SECTOR 12,,CLEAR,Sector,12.0,,1,2023,22
2023-11-26 12:45:08,Other,RISK OF RAIN FOR F1 RACE IS 0%,,,,,,1,2023,22
2023-11-26 12:57:05,Drs,DRS DISABLED,DISABLED,,,,,1,2023,22
2023-11-26 13:03:26,Flag,GREEN LIGHT - PIT EXIT OPEN,,GREEN,Track,,,1,2023,22
2023-11-26 13:06:30,Drs,DRS ENABLED,ENABLED,,,,,3,2023,22
2023-11-26 13:11:34,Other,CAR 3 (RIC) TIME 1:31.326 DELETED - TRACK LIMITS AT TURN 1 LAP 5 17:09:49,,,,,,6,2023,22
2023-11-26 13:14:08,Other,TURN 7 INCIDENT INVOLVING CARS 24 (ZHO) AND 23 (ALB) NOTED - FORCING ANOTHER DRIVER OFF THE TRACK,,,,,,8,2023,22
2023-11-26 13:14:56,Other,TURN 7 INCIDENT INVOLVING CARS 2 (SAR) AND 20 (MAG) NOTED - FORCING ANOTHER DRIVER OFF THE TRACK,,,,,,8,2023,22
2023-11-26 13:15:56,Other,CAR 23 (ALB) TIME 1:33.560 DELETED - TRACK LIMITS AT TURN 7 LAP 2 17:05:55,,,,,,9,2023,22
2023-11-26 13:15:57,Other,CAR 2 (SAR) TIME 1:33.582 DELETED - TRACK LIMITS AT TURN 7 LAP 2 17:05:55,,,,,,9,2023,22
2023-11-26 13:16:05,Other,CAR 55 (SAI) TIME 1:31.175 DELETED - TRACK LIMITS AT TURN 1 LAP 6 17:11:19,,,,,,9,2023,22
2023-11-26 13:17:24,Other,FIA STEWARDS: TURN 7 INCIDENT INVOLVING CARS 24 (ZHO) AND 23 (ALB) REVIEWED NO FURTHER INVESTIGATION - FORCING ANOTHER DRIVER OFF THE TRACK,,,,,,10,2023,22
2023-11-26 13:18:08,Other,CAR 4 (NOR) TIME 1:30.613 DELETED - TRACK LIMITS AT TURN 1 LAP 9 17:15:42,,,,,,10,2023,22
